"","000","001","010","011","100","101","110","111"
"000",0.940140845070423,0.0352112676056338,0.00704225352112676,0,0.0140845070422535,0.00352112676056338,0,0
"001",0.909090909090909,0.0909090909090909,0,0,0,0,0,0
"010",0.666666666666667,0,0.333333333333333,0,0,0,0,0
"011",0,0,0,0,0,0,0,0
"100",0.8,0,0,0,0.2,0,0,0
"101",1,0,0,0,0,0,0,0
"110",0,0,0,0,0,0,0,0
"111",0,0,0,0,0,0,0,0
