"","000","001","010","011","100","101","110","111"
"000",0.867469879518072,0.036144578313253,0.0240963855421687,0,0.0522088353413655,0.00401606425702811,0.0160642570281124,0
"001",0.75,0.0833333333333333,0,0,0.0833333333333333,0.0833333333333333,0,0
"010",1,0,0,0,0,0,0,0
"011",0,0,0,0,0,0,0,0
"100",0.518518518518518,0.0740740740740741,0.037037037037037,0,0.37037037037037,0,0,0
"101",0.5,0,0,0,0,0.5,0,0
"110",0.2,0,0,0,0.6,0,0.2,0
"111",0,0,0,0,0,0,0,0
