"","000","001","010","011","100","101","110","111"
"000",0.869158878504673,0.0467289719626168,0.0186915887850467,0.00934579439252336,0.0467289719626168,0,0,0.00934579439252336
"001",0.5,0.375,0,0,0.125,0,0,0
"010",0.5,0,0,0,0.5,0,0,0
"011",1,0,0,0,0,0,0,0
"100",0.258064516129032,0,0,0,0.709677419354839,0,0.032258064516129,0
"101",0,0,0,0,0,0,0,0
"110",0,0,0,0,1,0,0,0
"111",0,0,0,0,0,0,1,0
