"","000","001","010","011","100","101","110","111"
"000",0.892857142857143,0.0267857142857143,0.0178571428571429,0.0178571428571429,0.0446428571428571,0,0,0
"001",0.5,0.125,0,0.375,0,0,0,0
"010",0,0,0.333333333333333,0.666666666666667,0,0,0,0
"011",0.130434782608696,0.173913043478261,0,0.652173913043478,0,0,0,0.0434782608695652
"100",1,0,0,0,0,0,0,0
"101",0,0,0,0,0,0,0,0
"110",0,0,0,0,0,0,0,0
"111",0,0,0,1,0,0,0,0
