"","000","001","010","011","100","101","110","111"
"000",0.828828828828829,0.0630630630630631,0.0720720720720721,0.00900900900900901,0.018018018018018,0,0.00900900900900901,0
"001",0.7,0.3,0,0,0,0,0,0
"010",0.5,0,0.388888888888889,0,0.0555555555555556,0,0.0555555555555556,0
"011",0,0,0.5,0,0,0,0,0.5
"100",0.5,0,0,0.25,0.25,0,0,0
"101",0,0,0,0,0,0,0,0
"110",0.166666666666667,0,0.333333333333333,0,0,0,0.5,0
"111",0,0,0,0,0,0,1,0
