"","000","001","010","011","100","101","110","111"
"000",0.934426229508197,0.0245901639344262,0.0163934426229508,0,0.0163934426229508,0,0.00819672131147541,0
"001",0.4,0.2,0,0,0.2,0.2,0,0
"010",0.111111111111111,0,0.666666666666667,0.111111111111111,0,0,0.111111111111111,0
"011",0.166666666666667,0,0,0.666666666666667,0,0,0,0.166666666666667
"100",0.4,0.2,0,0,0.4,0,0,0
"101",1,0,0,0,0,0,0,0
"110",0.333333333333333,0,0.333333333333333,0,0,0,0.333333333333333,0
"111",0,0,0,1,0,0,0,0
